-1887.939453, -601.318359, -70.068359
-1516.357422, -516.357422, -218.505859
-1462.646484, -550.537109, -213.623047
-960.693359, -276.123047, -373.779297
-500.244141, -105.224609, -206.787109
-100.341797, 8.789062, -158.935547
49.804688, 12.695312, 87.890625
-29.052734, -106.201172, 144.531250
-,-,-
826.171875, -454.833984, -204.833984
922.363281, -253.662109, 208.007812
842.773438, -231.201172, -346.435547
476.562500, -228.271484, -325.927734
-55.419922, -303.466797, -521.240234
-449.462891, -210.693359, -519.775391
-1629.150391, -776.123047, -556.396484
-1668.701172, -795.654297, -281.005859
-1844.970703, -882.568359, -244.873047
-1999.755859, -1045.654297, -48.583984
-1932.861328, -1097.412109, -186.279297
-1666.748047, -1110.107422, -315.673828
-1388.916016, -1063.232422, -434.326172
-1337.646484, -991.455078, -368.896484
-914.794922, -771.240234, -512.939453
-616.455078, -518.310547, -253.173828
-151.123047, -118.896484, -273.193359
-133.056641, -156.005859, -220.458984
-145.263672, -53.466797, 325.195312
-,-,-
1024.902344, -106.201172, -45.654297
774.414062, 10.742188, -336.669922
442.382812, -187.255859, -421.630859
0.488281, -252.685547, -535.888672
-638.427734, -613.037109, -503.662109
-1133.544922, -739.501953, -499.267578
-1510.986328, -868.896484, -445.556641
-1505.126953, -749.755859, -380.615234
-1975.341797, -995.849609, -229.248047
-1999.755859, -1208.740234, -235.107422
-1867.431641, -1226.318359, -422.607422
-1544.189453, -1093.505859, -374.755859
-1260.498047, -959.716797, -535.888672
-1086.669922, -896.240234, -399.169922
-730.224609, -621.337891, -479.248047
-248.291016, -344.482422, -365.966797
-190.673828, -261.474609, 32.226562
-10.009766, -136.474609, 124.511719
-108.642578, -95.458984, 408.203125
-445.556641, -250.732422, 333.007812
-,-,-
1016.601562, -396.240234, -256.103516
944.335938, -380.615234, -397.216797
544.921875, -429.443359, -406.005859
292.480469, -338.623047, -440.185547
-356.201172, -511.474609, -325.927734
-574.462891, -118.408203, -284.912109
-1406.005859, -461.669922, -265.380859
-1373.779297, -327.880859, -288.818359
-1999.755859, -865.478516, -232.177734
-1999.755859, -950.927734, -384.033203
-1999.755859, -1033.935547, -467.529297
-1627.685547, -858.154297, -458.740234
-1461.669922, -783.935547, -399.169922
-1325.439453, -730.224609, -281.982422
-1073.486328, -631.591797, -216.552734
-677.001953, -471.435547, -225.341797
-316.162109, -307.373047, -21.240234
-129.150391, -279.052734, -110.107422
57.128906, -201.904297, 33.203125
-151.123047, -293.701172, 197.265625
-432.861328, -421.630859, 253.417969
-,-,-
1037.109375, -457.763672, -489.013672
1050.781250, -155.029297, -105.224609
761.230469, -156.982422, -457.275391
413.574219, -103.271484, -436.279297
-204.345703, -248.779297, -353.271484
-582.763672, -37.841797, -309.814453
-1381.591797, -399.169922, -519.287109
-1751.708984, -390.380859, -506.103516
-1999.755859, -846.435547, -465.576172
-1970.947266, -905.029297, -477.294922
-1999.755859, -1010.498047, -529.052734
-1817.626953, -895.263672, -561.279297
-1428.955078, -685.302734, -570.556641
-1335.693359, -649.169922, -440.673828
-1125.732422, -596.435547, -555.419922
-734.619141, -291.748047, -154.052734
-350.341797, -198.974609, -239.013672
-127.685547, -103.271484, 117.675781
-179.443359, -228.271484, 168.945312
-224.853516, -298.583984, 152.343750
-432.861328, -520.263672, 139.648438
-,-,-
1159.667969, -223.388672, -537.841797
671.875000, -233.154297, -386.474609
358.398438, -166.748047, -507.080078
-353.271484, -405.029297, -450.439453
-687.255859, -99.365234, -359.130859
-1386.474609, -440.185547, -221.435547
-1708.251953, -634.521484, -163.818359
-1803.955078, -799.560547, -300.537109
-1999.755859, -1190.185547, -243.896484
-1968.017578, -1291.748047, -536.865234
-1474.365234, -1065.185547, -592.529297
-1196.044922, -859.130859, -398.193359
-1214.599609, -903.076172, -276.123047
-849.365234, -623.779297, -295.654297
-528.564453, -385.498047, -146.240234
-183.837891, -165.771484, -96.435547
27.343750, -98.388672, 22.460938
-143.310547, -178.466797, 294.921875
-269.287109, -306.396484, 221.679688
-590.576172, -526.123047, 352.539062
-,-,-
696.777344, -504.638672, 71.289062
840.332031, -336.669922, -189.208984
705.566406, -224.365234, -167.724609
458.496094, -109.130859, -291.748047
147.949219, -104.248047, -212.646484
-332.275391, -360.107422, -406.982422
-708.251953, -456.787109, -420.654297
-1287.353516, -989.013672, -574.951172
-1247.802734, -953.857422, -603.271484
-1518.798828, -1110.107422, -551.513672
-1492.431641, -1055.419922, -344.482422
-1737.548828, -1182.373047, -359.130859
-1566.650391, -1156.005859, -343.505859
-1506.103516, -1156.005859, -511.962891
-1309.814453, -980.224609, -279.052734
-1156.005859, -880.615234, -439.208984
-818.115234, -596.435547, -587.646484
-239.990234, -232.177734, -343.505859
-244.873047, -256.591797, -3.173828
76.171875, -116.943359, 36.132812
131.835938, -59.326172, 208.984375
-114.990234, -221.435547, 203.125000
-582.275391, -596.435547, 131.835938
-,-,-
799.804688, -55.419922, -351.318359
167.480469, -214.599609, -450.439453
-160.400391, -157.958984, -468.505859
-834.228516, -339.599609, -537.841797
-1586.669922, -825.927734, -410.888672
-1747.314453, -936.279297, -326.904297
-1747.314453, -1017.333984, -249.267578
-1627.197266, -950.927734, -360.107422
-1686.279297, -998.779297, -267.333984
-1486.572266, -947.021484, -401.123047
-1571.533203, -1013.427734, -415.771484
-1261.962891, -845.458984, -398.193359
-1423.095703, -926.513672, -403.076172
-1015.869141, -608.154297, -350.341797
-574.462891, -432.373047, -429.443359
-420.166016, -221.435547, -10.498047
-109.130859, -101.318359, 49.804688
-52.001953, -21.240234, 194.335938
-,-,-
619.628906, -487.548828, -215.576172
871.093750, -207.763672, 210.937500
959.472656, 33.203125, -381.103516
303.222656, -78.857422, -359.130859
-49.560547, 123.535156, -500.732422
-1421.630859, -299.560547, -694.091797
-1750.244141, -406.005859, -280.029297
